_pmid,_doi,_publicationTitle,_year,_confidence,_toolType,resourceName,resourceType,rrid,synonyms,description,aiSummary,howToAcquire
PMID:28525381,10.18632/oncotarget.17589,The cell of origin dictates the temporal course of neurofibromatosis-1 (Nf1) low-grade glioma formation.,,0.8,antibody,biotinylated secondary antibodies,Antibody,,,,,
PMID:28525381,10.18632/oncotarget.17589,The cell of origin dictates the temporal course of neurofibromatosis-1 (Nf1) low-grade glioma formation.,,0.8,genetic_reagent,Vectastain Elite ABC,Genetic Reagent,,,,,
PMID:31527226,10.1158/1535-7163.MCT-19-0123,"Ketotifen Modulates Mast Cell Chemotaxis to Kit-Ligand, but Does Not Impact Mast Cell Numbers, Degranulation, or Tumor Behavior in Neurofibromas of ",,0.95,animal_model,Nf1flox/flox;PostnCre+ mice,Animal Model,,,,,
PMID:31527226,10.1158/1535-7163.MCT-19-0123,"Ketotifen Modulates Mast Cell Chemotaxis to Kit-Ligand, but Does Not Impact Mast Cell Numbers, Degranulation, or Tumor Behavior in Neurofibromas of ",,0.85,genetic_reagent,Ketotifen fumarate,Genetic Reagent,,,,,
PMID:31527226,10.1158/1535-7163.MCT-19-0123,"Ketotifen Modulates Mast Cell Chemotaxis to Kit-Ligand, but Does Not Impact Mast Cell Numbers, Degranulation, or Tumor Behavior in Neurofibromas of ",,0.8,genetic_reagent,Kit Ligand,Genetic Reagent,,,,,
PMID:31527226,10.1158/1535-7163.MCT-19-0123,"Ketotifen Modulates Mast Cell Chemotaxis to Kit-Ligand, but Does Not Impact Mast Cell Numbers, Degranulation, or Tumor Behavior in Neurofibromas of ",,0.9,computational_tool,Agilent 1200 HPLC,Computational Tool,,,,,
PMID:31527226,10.1158/1535-7163.MCT-19-0123,"Ketotifen Modulates Mast Cell Chemotaxis to Kit-Ligand, but Does Not Impact Mast Cell Numbers, Degranulation, or Tumor Behavior in Neurofibromas of ",,0.9,computational_tool,ABI 3200 MS/MS,Computational Tool,,,,,
PMID:31527226,10.1158/1535-7163.MCT-19-0123,"Ketotifen Modulates Mast Cell Chemotaxis to Kit-Ligand, but Does Not Impact Mast Cell Numbers, Degranulation, or Tumor Behavior in Neurofibromas of ",,0.85,computational_tool,GraphPad Prism 5.0,Computational Tool,,,,,
PMID:31527226,10.1158/1535-7163.MCT-19-0123,"Ketotifen Modulates Mast Cell Chemotaxis to Kit-Ligand, but Does Not Impact Mast Cell Numbers, Degranulation, or Tumor Behavior in Neurofibromas of ",,0.85,computational_tool,GraphPad Prism 6.0,Computational Tool,,,,,
PMID:35789380,10.1158/2159-8290.CD-21-1671,PRC2-Inactivating Mutations in Cancer Enhance Cytotoxic Response to DNMT1-Targeted Therapy via Enhanced Viral Mimicry.,,0.95,cell_line,"M14 (ST88-14, RRID:CVCL_8916)",Cell Line,,,,,
PMID:35789380,10.1158/2159-8290.CD-21-1671,PRC2-Inactivating Mutations in Cancer Enhance Cytotoxic Response to DNMT1-Targeted Therapy via Enhanced Viral Mimicry.,,0.95,cell_line,M10 (MPNST1),Cell Line,,,,,
PMID:35789380,10.1158/2159-8290.CD-21-1671,PRC2-Inactivating Mutations in Cancer Enhance Cytotoxic Response to DNMT1-Targeted Therapy via Enhanced Viral Mimicry.,,0.9,cell_line,M1,Cell Line,,,,,
PMID:35789380,10.1158/2159-8290.CD-21-1671,PRC2-Inactivating Mutations in Cancer Enhance Cytotoxic Response to DNMT1-Targeted Therapy via Enhanced Viral Mimicry.,,0.9,cell_line,M3,Cell Line,,,,,
PMID:35789380,10.1158/2159-8290.CD-21-1671,PRC2-Inactivating Mutations in Cancer Enhance Cytotoxic Response to DNMT1-Targeted Therapy via Enhanced Viral Mimicry.,,0.9,cell_line,M4,Cell Line,,,,,
PMID:35789380,10.1158/2159-8290.CD-21-1671,PRC2-Inactivating Mutations in Cancer Enhance Cytotoxic Response to DNMT1-Targeted Therapy via Enhanced Viral Mimicry.,,0.9,cell_line,M6,Cell Line,,,,,
PMID:35789380,10.1158/2159-8290.CD-21-1671,PRC2-Inactivating Mutations in Cancer Enhance Cytotoxic Response to DNMT1-Targeted Therapy via Enhanced Viral Mimicry.,,0.85,animal_model,Eed f/f mice,Animal Model,,,,,
PMID:35789380,10.1158/2159-8290.CD-21-1671,PRC2-Inactivating Mutations in Cancer Enhance Cytotoxic Response to DNMT1-Targeted Therapy via Enhanced Viral Mimicry.,,0.9,animal_model,PLP-CreERT:: Nf1 f/f ; Cdkn2a f/f,Animal Model,,,,,
PMID:35789380,10.1158/2159-8290.CD-21-1671,PRC2-Inactivating Mutations in Cancer Enhance Cytotoxic Response to DNMT1-Targeted Therapy via Enhanced Viral Mimicry.,,0.95,animal_model,"CB-17 SCID mice (Taconic, RRID:IMSR_TAC:cb17sc)",Animal Model,,,,,
PMID:35789380,10.1158/2159-8290.CD-21-1671,PRC2-Inactivating Mutations in Cancer Enhance Cytotoxic Response to DNMT1-Targeted Therapy via Enhanced Viral Mimicry.,,0.95,cell_line,"HEK-293T cells (ATCC; cat. #CRL-3216, RRID:CVCL_0063)",Cell Line,,,,,
PMID:35789380,10.1158/2159-8290.CD-21-1671,PRC2-Inactivating Mutations in Cancer Enhance Cytotoxic Response to DNMT1-Targeted Therapy via Enhanced Viral Mimicry.,,0.95,genetic_reagent,"psPAX2 (gift from Didier Trono, Addgene Plasmid #12260, RRID:Addgene_12260)",Genetic Reagent,,,,,
PMID:35789380,10.1158/2159-8290.CD-21-1671,PRC2-Inactivating Mutations in Cancer Enhance Cytotoxic Response to DNMT1-Targeted Therapy via Enhanced Viral Mimicry.,,0.95,genetic_reagent,"pCMV-VSV-G (gift from Bob Weinberg, Addgene Plasmid #8454, RRID:Addgene_8454)",Genetic Reagent,,,,,
PMID:35789380,10.1158/2159-8290.CD-21-1671,PRC2-Inactivating Mutations in Cancer Enhance Cytotoxic Response to DNMT1-Targeted Therapy via Enhanced Viral Mimicry.,,0.85,genetic_reagent,LT3GEPIR mir-E backbone,Genetic Reagent,,,,,
PMID:35789380,10.1158/2159-8290.CD-21-1671,PRC2-Inactivating Mutations in Cancer Enhance Cytotoxic Response to DNMT1-Targeted Therapy via Enhanced Viral Mimicry.,,0.8,computational_tool,FastQC (RRID:SCR_014583),Computational Tool,,,,,
PMID:35789380,10.1158/2159-8290.CD-21-1671,PRC2-Inactivating Mutations in Cancer Enhance Cytotoxic Response to DNMT1-Targeted Therapy via Enhanced Viral Mimicry.,,0.8,computational_tool,Cutadapt (RRID:SCR_011841),Computational Tool,,,,,
PMID:35789380,10.1158/2159-8290.CD-21-1671,PRC2-Inactivating Mutations in Cancer Enhance Cytotoxic Response to DNMT1-Targeted Therapy via Enhanced Viral Mimicry.,,0.8,computational_tool,bowtie2 (RRID:SCR_016368),Computational Tool,,,,,
PMID:35789380,10.1158/2159-8290.CD-21-1671,PRC2-Inactivating Mutations in Cancer Enhance Cytotoxic Response to DNMT1-Targeted Therapy via Enhanced Viral Mimicry.,,0.8,computational_tool,edgeR (RRID:SCR_012802),Computational Tool,,,,,
PMID:35789380,10.1158/2159-8290.CD-21-1671,PRC2-Inactivating Mutations in Cancer Enhance Cytotoxic Response to DNMT1-Targeted Therapy via Enhanced Viral Mimicry.,,0.8,computational_tool,HiTSelect,Computational Tool,,,,,
PMID:35789380,10.1158/2159-8290.CD-21-1671,PRC2-Inactivating Mutations in Cancer Enhance Cytotoxic Response to DNMT1-Targeted Therapy via Enhanced Viral Mimicry.,,0.8,computational_tool,"GraphPad (Prism, RRID:SCR_002798)",Computational Tool,,,,,
PMID:35789380,10.1158/2159-8290.CD-21-1671,PRC2-Inactivating Mutations in Cancer Enhance Cytotoxic Response to DNMT1-Targeted Therapy via Enhanced Viral Mimicry.,,0.9,patient_derived_model,MPNST PDX-1,Patient-Derived Model,,,,,
PMID:35789380,10.1158/2159-8290.CD-21-1671,PRC2-Inactivating Mutations in Cancer Enhance Cytotoxic Response to DNMT1-Targeted Therapy via Enhanced Viral Mimicry.,,0.95,genetic_reagent,"LT3GEPIR (gift from Johannes Zuber, RRID:Addgene_111177)",Genetic Reagent,,,,,
PMID:35789380,10.1158/2159-8290.CD-21-1671,PRC2-Inactivating Mutations in Cancer Enhance Cytotoxic Response to DNMT1-Targeted Therapy via Enhanced Viral Mimicry.,,0.85,genetic_reagent,pL-CRISPR.EFS.Blast,Genetic Reagent,,,,,
PMID:35789380,10.1158/2159-8290.CD-21-1671,PRC2-Inactivating Mutations in Cancer Enhance Cytotoxic Response to DNMT1-Targeted Therapy via Enhanced Viral Mimicry.,,0.95,genetic_reagent,"pLV-EF1α-IRES-Puro (gift from Tobias Meyer, RRID:Addgene_85132)",Genetic Reagent,,,,,
PMID:35789380,10.1158/2159-8290.CD-21-1671,PRC2-Inactivating Mutations in Cancer Enhance Cytotoxic Response to DNMT1-Targeted Therapy via Enhanced Viral Mimicry.,,0.8,computational_tool,TrimGalore (RRID:SCR_011847),Computational Tool,,,,,
PMID:35789380,10.1158/2159-8290.CD-21-1671,PRC2-Inactivating Mutations in Cancer Enhance Cytotoxic Response to DNMT1-Targeted Therapy via Enhanced Viral Mimicry.,,0.8,computational_tool,STAR v2.6 (RRID:SCR_004463),Computational Tool,,,,,
PMID:35789380,10.1158/2159-8290.CD-21-1671,PRC2-Inactivating Mutations in Cancer Enhance Cytotoxic Response to DNMT1-Targeted Therapy via Enhanced Viral Mimicry.,,0.8,computational_tool,TPMCalculator,Computational Tool,,,,,
PMID:35789380,10.1158/2159-8290.CD-21-1671,PRC2-Inactivating Mutations in Cancer Enhance Cytotoxic Response to DNMT1-Targeted Therapy via Enhanced Viral Mimicry.,,0.8,computational_tool,HTSeq v0.9.1 (RRID:SCR_005514),Computational Tool,,,,,
PMID:35789380,10.1158/2159-8290.CD-21-1671,PRC2-Inactivating Mutations in Cancer Enhance Cytotoxic Response to DNMT1-Targeted Therapy via Enhanced Viral Mimicry.,,0.8,computational_tool,DESeq2 (RRID:SCR_000154),Computational Tool,,,,,
PMID:35789380,10.1158/2159-8290.CD-21-1671,PRC2-Inactivating Mutations in Cancer Enhance Cytotoxic Response to DNMT1-Targeted Therapy via Enhanced Viral Mimicry.,,0.8,computational_tool,deepTools v3.1 (RRID:SCR_016366),Computational Tool,,,,,
PMID:35789380,10.1158/2159-8290.CD-21-1671,PRC2-Inactivating Mutations in Cancer Enhance Cytotoxic Response to DNMT1-Targeted Therapy via Enhanced Viral Mimicry.,,0.8,computational_tool,Homer v4.5 (RRID:SCR_010881),Computational Tool,,,,,
PMID:35789380,10.1158/2159-8290.CD-21-1671,PRC2-Inactivating Mutations in Cancer Enhance Cytotoxic Response to DNMT1-Targeted Therapy via Enhanced Viral Mimicry.,,0.8,computational_tool,RepeatMasker (RRID:SCR_012954),Computational Tool,,,,,
PMID:35789380,10.1158/2159-8290.CD-21-1671,PRC2-Inactivating Mutations in Cancer Enhance Cytotoxic Response to DNMT1-Targeted Therapy via Enhanced Viral Mimicry.,,0.8,computational_tool,"featureCounts (v1.5.0-p1, RRID:SCR_012919)",Computational Tool,,,,,
PMID:35789380,10.1158/2159-8290.CD-21-1671,PRC2-Inactivating Mutations in Cancer Enhance Cytotoxic Response to DNMT1-Targeted Therapy via Enhanced Viral Mimicry.,,0.8,computational_tool,"pheatmap (v.1.0.12, RRID:SCR_016418)",Computational Tool,,,,,
PMID:35789380,10.1158/2159-8290.CD-21-1671,PRC2-Inactivating Mutations in Cancer Enhance Cytotoxic Response to DNMT1-Targeted Therapy via Enhanced Viral Mimicry.,,0.8,computational_tool,methylKit (RRID:SCR_005177),Computational Tool,,,,,
PMID:35789380,10.1158/2159-8290.CD-21-1671,PRC2-Inactivating Mutations in Cancer Enhance Cytotoxic Response to DNMT1-Targeted Therapy via Enhanced Viral Mimicry.,,0.8,computational_tool,annotatr,Computational Tool,,,,,
PMID:35789380,10.1158/2159-8290.CD-21-1671,PRC2-Inactivating Mutations in Cancer Enhance Cytotoxic Response to DNMT1-Targeted Therapy via Enhanced Viral Mimicry.,,0.8,computational_tool,BEDTools suite (RRID:SCR_006646),Computational Tool,,,,,
PMID:35789380,10.1158/2159-8290.CD-21-1671,PRC2-Inactivating Mutations in Cancer Enhance Cytotoxic Response to DNMT1-Targeted Therapy via Enhanced Viral Mimicry.,,0.8,computational_tool,Genomation (RRID:SCR_003435),Computational Tool,,,,,
PMID:35789380,10.1158/2159-8290.CD-21-1671,PRC2-Inactivating Mutations in Cancer Enhance Cytotoxic Response to DNMT1-Targeted Therapy via Enhanced Viral Mimicry.,,0.8,computational_tool,ggplot2 (RRID:SCR_014601),Computational Tool,,,,,
PMID:35789380,10.1158/2159-8290.CD-21-1671,PRC2-Inactivating Mutations in Cancer Enhance Cytotoxic Response to DNMT1-Targeted Therapy via Enhanced Viral Mimicry.,,0.8,computational_tool,"Partek Genomics Suite (v 7.0, RRID:SCR_011860)",Computational Tool,,,,,
PMID:35789380,10.1158/2159-8290.CD-21-1671,PRC2-Inactivating Mutations in Cancer Enhance Cytotoxic Response to DNMT1-Targeted Therapy via Enhanced Viral Mimicry.,,0.8,computational_tool,Integrative Genomics Viewer,Computational Tool,,,,,
PMID:35789380,10.1158/2159-8290.CD-21-1671,PRC2-Inactivating Mutations in Cancer Enhance Cytotoxic Response to DNMT1-Targeted Therapy via Enhanced Viral Mimicry.,,0.8,computational_tool,"FCS Express 7 Research Edition (De Novo Software, Inc.; RRID:SCR_016431)",Computational Tool,,,,,
PMID:35789380,10.1158/2159-8290.CD-21-1671,PRC2-Inactivating Mutations in Cancer Enhance Cytotoxic Response to DNMT1-Targeted Therapy via Enhanced Viral Mimicry.,,0.8,computational_tool,"GIMP (GNU Image Manipulation Program, RRID:SCR_003182)",Computational Tool,,,,,
PMID:35789380,10.1158/2159-8290.CD-21-1671,PRC2-Inactivating Mutations in Cancer Enhance Cytotoxic Response to DNMT1-Targeted Therapy via Enhanced Viral Mimicry.,,0.8,computational_tool,MSK-IMPACT,Computational Tool,,,,,
PMID:38136356,10.3390/cancers15245811,Drug Responses in Plexiform Neurofibroma Type I (PNF1) Cell Lines Using High-Throughput Data and Combined Effectiveness and Potency.,,0.9,cell_line,ipnNF95.11C,Cell Line,,,,,
PMID:38136356,10.3390/cancers15245811,Drug Responses in Plexiform Neurofibroma Type I (PNF1) Cell Lines Using High-Throughput Data and Combined Effectiveness and Potency.,,0.9,cell_line,ipNF05.5-MX,Cell Line,,,,,
PMID:38136356,10.3390/cancers15245811,Drug Responses in Plexiform Neurofibroma Type I (PNF1) Cell Lines Using High-Throughput Data and Combined Effectiveness and Potency.,,0.9,cell_line,ipNF06.2A,Cell Line,,,,,
PMID:38136356,10.3390/cancers15245811,Drug Responses in Plexiform Neurofibroma Type I (PNF1) Cell Lines Using High-Throughput Data and Combined Effectiveness and Potency.,,0.9,cell_line,ipNF95.11b C/T,Cell Line,,,,,
PMID:38136356,10.3390/cancers15245811,Drug Responses in Plexiform Neurofibroma Type I (PNF1) Cell Lines Using High-Throughput Data and Combined Effectiveness and Potency.,,0.9,cell_line,ipNF95.6,Cell Line,,,,,
PMID:38136356,10.3390/cancers15245811,Drug Responses in Plexiform Neurofibroma Type I (PNF1) Cell Lines Using High-Throughput Data and Combined Effectiveness and Potency.,,0.85,cell_line,ipNF02.3 2λ,Cell Line,,,,,
PMID:38136356,10.3390/cancers15245811,Drug Responses in Plexiform Neurofibroma Type I (PNF1) Cell Lines Using High-Throughput Data and Combined Effectiveness and Potency.,,0.85,cell_line,ipNF02.8,Cell Line,,,,,
PMID:38136356,10.3390/cancers15245811,Drug Responses in Plexiform Neurofibroma Type I (PNF1) Cell Lines Using High-Throughput Data and Combined Effectiveness and Potency.,,0.8,genetic_reagent,MIPE 4.0 library,Genetic Reagent,,,,,
PMID:38136356,10.3390/cancers15245811,Drug Responses in Plexiform Neurofibroma Type I (PNF1) Cell Lines Using High-Throughput Data and Combined Effectiveness and Potency.,,0.8,computational_tool,SigmaPlot,Computational Tool,,,,,
PMID:38136356,10.3390/cancers15245811,Drug Responses in Plexiform Neurofibroma Type I (PNF1) Cell Lines Using High-Throughput Data and Combined Effectiveness and Potency.,,0.85,computational_tool,DREA web tool,Computational Tool,,,,,
PMID:38136356,10.3390/cancers15245811,Drug Responses in Plexiform Neurofibroma Type I (PNF1) Cell Lines Using High-Throughput Data and Combined Effectiveness and Potency.,,0.8,computational_tool,Synapse,Computational Tool,,,,,
PMID:40887659,10.1186/s40246-025-00803-z,RENOVO-NF1 accurately predicts NF1 missense variant pathogenicity.,,0.95,computational_tool,RENOVO-NF1,Computational Tool,,,,,
PMID:40887659,10.1186/s40246-025-00803-z,RENOVO-NF1 accurately predicts NF1 missense variant pathogenicity.,,0.9,computational_tool,ClinVar,Computational Tool,,,,,
PMID:40887659,10.1186/s40246-025-00803-z,RENOVO-NF1 accurately predicts NF1 missense variant pathogenicity.,,0.85,computational_tool,Ion Torrent,Computational Tool,,,,,
PMID:40887659,10.1186/s40246-025-00803-z,RENOVO-NF1 accurately predicts NF1 missense variant pathogenicity.,,0.8,computational_tool,MLPA,Computational Tool,,,,,
PMID:40887659,10.1186/s40246-025-00803-z,RENOVO-NF1 accurately predicts NF1 missense variant pathogenicity.,,0.9,computational_tool,Mutation Taster,Computational Tool,,,,,
PMID:40887659,10.1186/s40246-025-00803-z,RENOVO-NF1 accurately predicts NF1 missense variant pathogenicity.,,0.9,computational_tool,HGMD,Computational Tool,,,,,
PMID:40887659,10.1186/s40246-025-00803-z,RENOVO-NF1 accurately predicts NF1 missense variant pathogenicity.,,0.9,computational_tool,LOVD,Computational Tool,,,,,
PMID:40887659,10.1186/s40246-025-00803-z,RENOVO-NF1 accurately predicts NF1 missense variant pathogenicity.,,0.9,computational_tool,PolyPhen-2,Computational Tool,,,,,
PMID:40887659,10.1186/s40246-025-00803-z,RENOVO-NF1 accurately predicts NF1 missense variant pathogenicity.,,0.9,computational_tool,Human Splicing Finder,Computational Tool,,,,,
PMID:40887659,10.1186/s40246-025-00803-z,RENOVO-NF1 accurately predicts NF1 missense variant pathogenicity.,,0.9,computational_tool,ESE Finder,Computational Tool,,,,,
PMID:40887659,10.1186/s40246-025-00803-z,RENOVO-NF1 accurately predicts NF1 missense variant pathogenicity.,,0.9,computational_tool,ANNOVAR,Computational Tool,,,,,
PMID:40887659,10.1186/s40246-025-00803-z,RENOVO-NF1 accurately predicts NF1 missense variant pathogenicity.,,0.9,computational_tool,GnomAD,Computational Tool,,,,,
PMID:40887659,10.1186/s40246-025-00803-z,RENOVO-NF1 accurately predicts NF1 missense variant pathogenicity.,,0.9,computational_tool,1000 Genomes,Computational Tool,,,,,
PMID:40887659,10.1186/s40246-025-00803-z,RENOVO-NF1 accurately predicts NF1 missense variant pathogenicity.,,0.85,computational_tool,cutpointR,Computational Tool,,,,,
PMID:32839340,10.1073/pnas.2008391117,Brain-wide structural and functional disruption in mice with oligodendrocyte-specific ,,0.9,animal_model,Plp-Cre,Animal Model,,,,,
PMID:32839340,10.1073/pnas.2008391117,Brain-wide structural and functional disruption in mice with oligodendrocyte-specific ,,0.95,animal_model,Nf1 fl/+,Animal Model,,,,,
PMID:32839340,10.1073/pnas.2008391117,Brain-wide structural and functional disruption in mice with oligodendrocyte-specific ,,0.85,clinical_assessment_tool,Rotarod,Clinical Assessment Tool,,,,,
PMID:32839340,10.1073/pnas.2008391117,Brain-wide structural and functional disruption in mice with oligodendrocyte-specific ,,0.8,computational_tool,BioSpec 94/20 USR MRI,Computational Tool,,,,,
PMID:32839340,10.1073/pnas.2008391117,Brain-wide structural and functional disruption in mice with oligodendrocyte-specific ,,0.9,computational_tool,ExplorDTI,Computational Tool,,,,,
PMID:32839340,10.1073/pnas.2008391117,Brain-wide structural and functional disruption in mice with oligodendrocyte-specific ,,0.9,computational_tool,Advanced Normalization Tools (ANTs),Computational Tool,,,,,
PMID:32839340,10.1073/pnas.2008391117,Brain-wide structural and functional disruption in mice with oligodendrocyte-specific ,,0.85,computational_tool,Allen Brain Atlas,Computational Tool,,,,,
